Date,Predicted,Actual
2018-10-01 00:00:00+00:00,268.653595,271.7
2018-10-02 00:00:00+00:00,269.0979919,271.35
2018-10-03 00:00:00+00:00,274.1852722,258.35
2018-10-04 00:00:00+00:00,274.3329163,265.75
2018-10-05 00:00:00+00:00,265.1523438,262.95
2018-10-08 00:00:00+00:00,267.7715454,278.65
2018-10-09 00:00:00+00:00,266.3662415,262.15
2018-10-10 00:00:00+00:00,270.8086243,263.75
2018-10-11 00:00:00+00:00,264.8592834,263.2
2018-10-12 00:00:00+00:00,268.5798035,270.3
2018-10-15 00:00:00+00:00,259.2355652,261.149
2018-10-16 00:00:00+00:00,266.1781006,261.1
2018-10-17 00:00:00+00:00,266.8645325,260.35
2018-10-18 00:00:00+00:00,268.849884,255.65
2018-10-19 00:00:00+00:00,262.2598877,255.7
2018-10-22 00:00:00+00:00,256.625885,249.55
2018-10-23 00:00:00+00:00,259.6537781,248.1
2018-10-24 00:00:00+00:00,259.8426208,267.9
2018-10-25 00:00:00+00:00,255.8858337,273.15
2018-10-26 00:00:00+00:00,257.592804,281.4
2018-10-29 00:00:00+00:00,266.065033,285.9
2018-10-30 00:00:00+00:00,276.4039612,285.35
2018-10-31 00:00:00+00:00,282.9704895,294.95
2018-11-01 00:00:00+00:00,283.0773621,286.45
2018-11-02 00:00:00+00:00,286.7209473,286.55
2018-11-05 00:00:00+00:00,287.1489563,283.25
2018-11-06 00:00:00+00:00,285.5788574,277.95
2018-11-07 00:00:00+00:00,283.3562927,278.05
2018-11-08 00:00:00+00:00,277.2123108,283.6
2018-11-09 00:00:00+00:00,275.4405212,285.4
2018-11-12 00:00:00+00:00,285.0557251,290.9
2018-11-13 00:00:00+00:00,277.5811157,288.15
2018-11-14 00:00:00+00:00,285.7579651,283.45
2018-11-15 00:00:00+00:00,286.9580994,287.05
2018-11-16 00:00:00+00:00,284.29422,282.7
2018-11-19 00:00:00+00:00,287.2199402,286.4
2018-11-20 00:00:00+00:00,281.7815247,289.4
2018-11-21 00:00:00+00:00,284.6871033,284.55
2018-11-22 00:00:00+00:00,285.903717,286.4
2018-11-23 00:00:00+00:00,287.6471863,284.65
2018-11-26 00:00:00+00:00,288.9830627,286.8
2018-11-27 00:00:00+00:00,285.0557556,282.55
2018-11-28 00:00:00+00:00,287.473175,280.15
2018-11-29 00:00:00+00:00,284.6495972,275.65
2018-11-30 00:00:00+00:00,282.4194336,275.4
2018-12-03 00:00:00+00:00,276.2530212,274.2
2018-12-04 00:00:00+00:00,276.0464172,281.25
2018-12-05 00:00:00+00:00,272.3910828,285.25
2018-12-06 00:00:00+00:00,275.6723328,289.0
2018-12-07 00:00:00+00:00,282.1538086,289.2
2018-12-10 00:00:00+00:00,286.8468933,289.5
2018-12-11 00:00:00+00:00,287.0087891,292.75
2018-12-12 00:00:00+00:00,287.1829529,300.7
2018-12-13 00:00:00+00:00,289.9017639,294.05
2018-12-14 00:00:00+00:00,293.1118469,291.9
2018-12-17 00:00:00+00:00,291.3296204,293.05
2018-12-18 00:00:00+00:00,290.7252502,294.15
2018-12-19 00:00:00+00:00,289.0249634,292.15
2018-12-20 00:00:00+00:00,288.1244507,294.8
2018-12-21 00:00:00+00:00,290.9865112,
